,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
52,2019-05-14 23:00:00,74.32884731409942,73.99072996754212,75.69308012677959,74.32884731409942,74.32884731409942,0.49549699132055647,0.49549699132055647,0.49549699132055647,0.49549699132055647,0.49549699132055647,0.49549699132055647,0.0,0.0,0.0,74.82434430541997
53,2019-05-15 00:00:00,74.33681403165797,73.9211629142547,75.65292913745398,74.33681403165797,74.33681403165797,0.4362212072945012,0.4362212072945012,0.4362212072945012,0.4362212072945012,0.4362212072945012,0.4362212072945012,0.0,0.0,0.0,74.77303523895246
54,2019-05-15 01:00:00,74.34478074921653,73.75352076576559,75.46790701937917,74.34478074921653,74.34478074921653,0.2881383806436763,0.2881383806436763,0.2881383806436763,0.2881383806436763,0.2881383806436763,0.2881383806436763,0.0,0.0,0.0,74.6329191298602
55,2019-05-15 02:00:00,74.35274747619208,73.5717406323359,75.34065844190708,74.35274747619208,74.35274747619208,0.11773873705605957,0.11773873705605957,0.11773873705605957,0.11773873705605957,0.11773873705605957,0.11773873705605957,0.0,0.0,0.0,74.47048621324814
56,2019-05-15 03:00:00,74.36071420316763,73.5233757635329,75.15563923020378,74.36071420316763,74.36071420316763,0.009791952902089049,0.009791952902089049,0.009791952902089049,0.009791952902089049,0.009791952902089049,0.009791952902089049,0.0,0.0,0.0,74.37050615606972
57,2019-05-15 04:00:00,74.36868093014319,73.46667480759652,75.15833155439998,74.3686809301432,74.3686809301432,-0.01531648596534799,-0.01531648596534799,-0.01531648596534799,-0.01531648596534799,-0.01531648596534799,-0.01531648596534799,0.0,0.0,0.0,74.35336444417784
58,2019-05-15 05:00:00,74.37664765711874,73.54850088043212,75.23272501296735,74.37664765711874,74.37664765711874,-0.022887167572734728,-0.022887167572734728,-0.022887167572734728,-0.022887167572734728,-0.022887167572734728,-0.022887167572734728,0.0,0.0,0.0,74.353760489546
59,2019-05-15 06:00:00,74.3846143840943,73.44657061218555,75.1620871581706,74.3846143840943,74.3846143840943,-0.09869799727291947,-0.09869799727291947,-0.09869799727291947,-0.09869799727291947,-0.09869799727291947,-0.09869799727291947,0.0,0.0,0.0,74.28591638682138
60,2019-05-15 07:00:00,74.39258111106986,73.24570270028099,74.94943669715316,74.39258111106986,74.39258111106986,-0.25978488069194644,-0.25978488069194644,-0.25978488069194644,-0.25978488069194644,-0.25978488069194644,-0.25978488069194644,0.0,0.0,0.0,74.1327962303779
61,2019-05-15 08:00:00,74.40054783804541,73.06553562479715,74.7825266380806,74.40054783804541,74.40054783804541,-0.4303710644700766,-0.4303710644700766,-0.4303710644700766,-0.4303710644700766,-0.4303710644700766,-0.4303710644700766,0.0,0.0,0.0,73.97017677357533
62,2019-05-15 09:00:00,74.40851456502097,73.1380113709563,74.82398071857793,74.40851456502097,74.40851456502097,-0.5094015535942482,-0.5094015535942482,-0.5094015535942482,-0.5094015535942482,-0.5094015535942482,-0.5094015535942482,0.0,0.0,0.0,73.89911301142672
63,2019-05-15 10:00:00,74.41648129199652,73.10376220087534,74.75275151356371,74.41648129199652,74.41648129199652,-0.46530073305696074,-0.46530073305696074,-0.46530073305696074,-0.46530073305696074,-0.46530073305696074,-0.46530073305696074,0.0,0.0,0.0,73.95118055893955
64,2019-05-15 11:00:00,74.4983072521236,73.25657296212853,75.02383418393804,74.4983072521236,74.4983072521236,-0.36506936157946535,-0.36506936157946535,-0.36506936157946535,-0.36506936157946535,-0.36506936157946535,-0.36506936157946535,0.0,0.0,0.0,74.13323789054412
65,2019-05-15 12:00:00,74.58013321225064,73.41161670737583,75.08830136687295,74.58013321225064,74.58013321225064,-0.30810263791862613,-0.30810263791862613,-0.30810263791862613,-0.30810263791862613,-0.30810263791862613,-0.30810263791862613,0.0,0.0,0.0,74.27203057433202
66,2019-05-15 13:00:00,74.66195917237772,73.51502895435317,75.22917021786459,74.66195917237772,74.66195917237772,-0.3285011042253808,-0.3285011042253808,-0.3285011042253808,-0.3285011042253808,-0.3285011042253808,-0.3285011042253808,0.0,0.0,0.0,74.33345806815234
67,2019-05-15 14:00:00,74.74378513250478,73.50666576063445,75.2141460362794,74.74378513250478,74.74378513250478,-0.3610652303990713,-0.3610652303990713,-0.3610652303990713,-0.3610652303990713,-0.3610652303990713,-0.3610652303990713,0.0,0.0,0.0,74.3827199021057
68,2019-05-15 15:00:00,74.82561109263183,73.68400985188173,75.33640771075486,74.82561109263183,74.82561109263183,-0.3043377492463516,-0.3043377492463516,-0.3043377492463516,-0.3043377492463516,-0.3043377492463516,-0.3043377492463516,0.0,0.0,0.0,74.52127334338547
69,2019-05-15 16:00:00,74.90743705275891,73.93808204981949,75.59897857579745,74.90743705275891,74.90743705275891,-0.11968233971985966,-0.11968233971985966,-0.11968233971985966,-0.11968233971985966,-0.11968233971985966,-0.11968233971985966,0.0,0.0,0.0,74.78775471303905
70,2019-05-15 17:00:00,74.98926301288596,74.25667625818642,75.9800275165567,74.98926301288596,74.98926301288596,0.12890577484565052,0.12890577484565052,0.12890577484565052,0.12890577484565052,0.12890577484565052,0.12890577484565052,0.0,0.0,0.0,75.1181687877316
71,2019-05-15 18:00:00,75.07108897301303,74.54029164947397,76.27431290532051,75.07108897301303,75.07108897301303,0.33078110794649807,0.33078110794649807,0.33078110794649807,0.33078110794649807,0.33078110794649807,0.33078110794649807,0.0,0.0,0.0,75.40187008095953
72,2019-05-15 19:00:00,75.1529149331401,74.67822806946708,76.4052309968842,75.1529149331401,75.1529149331401,0.4239030472868533,0.4239030472868533,0.4239030472868533,0.4239030472868533,0.4239030472868533,0.4239030472868533,0.0,0.0,0.0,75.57681798042695
73,2019-05-15 20:00:00,75.23474088670632,74.86846701085594,76.49083971547253,75.23474088670632,75.23474088670632,0.43725132079511836,0.43725132079511836,0.43725132079511836,0.43725132079511836,0.43725132079511836,0.43725132079511836,0.0,0.0,0.0,75.67199220750143
74,2019-05-15 21:00:00,75.31656684027253,74.97409299787131,76.57657159046074,75.31656684027253,75.31656684027253,0.4437456698907059,0.4437456698907059,0.4437456698907059,0.4437456698907059,0.4437456698907059,0.4437456698907059,0.0,0.0,0.0,75.76031251016323
75,2019-05-15 22:00:00,75.39839279383875,75.0225727903283,76.77360059997842,75.39839279383875,75.39839279383875,0.4765441157335147,0.4765441157335147,0.4765441157335147,0.4765441157335147,0.4765441157335147,0.4765441157335147,0.0,0.0,0.0,75.87493690957227
